. Sequence file : [Hominid_AMELX.phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.08532   0.70601   0.07956  -0.87090  
  #69	4   	-11231.23297	Yes        	4        	382.584    	0.203    	 0.30897   0.19750   0.17626   0.31726	-0.79138   0.18226   0.54452   0.06460  
      	     	          	           	          	           	             	                                      	 0.28513  -1.41148   0.30114   0.82521  
      	     	          	           	          	           	             	                                      	 0.95449   0.33743  -1.47927   0.18735  
      	     	          	           	          	           	             	                                      	 0.06292   0.51372   0.10409  -0.68073  
  #70	4   	-11342.83449	Yes        	4        	0.422    	0.192    	 0.30440   0.21163   0.17653   0.30744	-0.78561   0.17177   0.53185   0.08199  
      	     	          	           	          	           	             	                                      	 0.24706  -1.33468   0.21856   0.86906  
      	     	          	           	          	           	             	                                      	 0.91708   0.26201  -1.35294   0.17385  
      	     	          	           	          	           	             	                                      	 0.08118   0.59823   0.09982  -0.77923  
  #71	4   	-11354.05972	Yes        	4        	382.584    	0.202    	 0.30845   0.20672   0.17529   0.30954	-0.76975   0.18887   0.51554   0.06534  
      	     	          	           	          	           	             	                                      	 0.28183  -1.46307   0.15812   1.02312  
      	     	          	           	          	           	             	                                      	 0.90716   0.18647  -1.19851   0.10489  
      	     	          	           	          	           	             	                                      	 0.06511   0.68326   0.05940  -0.80777  
  #72	4   	-11233.83457	Yes        	4        	1.721    	0.203    	 0.30784   0.20435   0.17534   0.31247	-0.81811   0.10763   0.57004   0.14044  
      	     	          	           	          	           	             	                                      	 0.16214  -1.26630   0.24195   0.86222  
      	     	          	           	          	           	             	                                      	 1.00080   0.28198  -1.41119   0.12841  
      	     	          	           	          	           	             	                                      	 0.13836   0.56388   0.07206  -0.77430  
  #73	4   	-11427.39317	Yes        	4        	382.584    	0.201    	 0.30669   0.20703   0.18180   0.30448	-0.75703   0.14993   0.48038   0.12673  
      	     	          	           	          	           	             	                                      	 0.22210  -1.40576   0.21441   0.96924  
      	     	          	           	          	           	             	                                      	 0.81040   0.24418  -1.17983   0.12526  
      	     	          	           	          	           	             	                                      	 0.12764   0.65903   0.07479  -0.86146  
  #74	4   	-11320.31948	Yes        	4        	618.416    	0.199    	 0.30682   0.20983   0.17244   0.31092	-0.75440   0.14212   0.55055   0.06174  
      	     	          	           	          	           	             	                                      	 0.20780  -1.29236   0.26874   0.81582  
      	     	          	           	          	           	             	                                      	 0.97959   0.32702  -1.54416   0.23755  
      	     	          	           	          	           	             	                                      	 0.06093   0.55058   0.13175  -0.74326  
  #75	4   	-11424.77954	Yes        	4        	618.416    	0.165    	 0.30924   0.20142   0.17265   0.31668	-0.78304   0.13761   0.52314   0.12229  
      	     	          	           	          	           	             	                                      	 0.21128  -1.39805   0.17089   1.01588  
      	     	          	           	          	           	             	                                      	 0.93703   0.19938  -1.24530   0.10890  
      	     	          	           	          	           	             	                                      	 0.11942   0.64616   0.05937  -0.82494  
  #76	4   	-11509.50007	Yes        	4        	382.584    	0.202    	 0.30585   0.20579   0.18256   0.30579	-0.84232   0.15248   0.60793   0.08192  
      	     	          	           	          	           	             	                                      	 0.22662  -1.27957   0.28170   0.77125  
      	     	          	           	          	           	             	                                      	 1.01849   0.31755  -1.47673   0.14069  
      	     	          	           	          	           	             	                                      	 0.08193   0.51903   0.08399  -0.68495  
  #77	4   	-11433.65281	Yes        	4        	0.922    	0.200    	 0.30801   0.20431   0.18189   0.30579	-0.75208   0.12179   0.54476   0.08554  
      	     	          	           	          	           	             	                                      	 0.18361  -1.37828   0.30111   0.89355  
      	     	          	           	          	           	             	                                      	 0.92249   0.33822  -1.39413   0.13343  
      	     	          	           	          	           	             	                                      	 0.08616   0.59701   0.07937  -0.76254  
  #78	4   	-11372.14845	Yes        	4        	618.416    	0.158    	 0.30922   0.20917   0.17337   0.30823	-0.74302   0.20722   0.46117   0.07463  
      	     	          	           	          	           	             	                                      	 0.30633  -1.42887   0.21611   0.90643  
      	     	          	           	          	           	             	                                      	 0.82254   0.26075  -1.28769   0.20440  
      	     	          	           	          	           	             	                                      	 0.07487   0.61512   0.11497  -0.80495  
  #79	4   	-11385.64448	Yes        	4        	882.462    	0.125    	 0.30651   0.20382   0.18138   0.30829	-0.73205   0.13841   0.50276   0.09087  
      	     	          	           	          	           	             	                                      	 0.20814  -1.35316   0.19789   0.94713  
      	     	          	           	          	           	             	                                      	 0.84960   0.22237  -1.30486   0.23289  
      	     	          	           	          	           	             	                                      	 0.09035   0.62618   0.13702  -0.85355  
  #80	4   	-11375.10422	Yes        	4        	382.584    	0.203    	 0.30576   0.20457   0.18008   0.30958	-0.75089   0.12903   0.50913   0.11274  
      	     	          	           	          	           	             	                                      	 0.19285  -1.39122   0.27698   0.92139  
      	     	          	           	          	           	             	                                      	 0.86443   0.31464  -1.31930   0.14022  
      	     	          	           	          	           	             	                                      	 0.11135   0.60886   0.08157  -0.80178  
  #81	4   	-11361.60592	Yes        	4        	382.584    	0.200    	 0.29765   0.20679   0.17745   0.31811	-0.65883   0.14871   0.42576   0.08436  
      	     	          	           	          	           	             	                                      	 0.21405  -1.50459   0.28603   1.00450  
      	     	          	           	          	           	             	                                      	 0.71417   0.33332  -1.25618   0.20870  
      	     	          	           	          	           	             	                                      	 0.07893   0.65297   0.11642  -0.84832  
  #82	4   	-11353.15861	Yes        	4        	618.416    	0.171    	 0.30573   0.20746   0.17923   0.30758	-0.81301   0.15334   0.58401   0.07567  
      	     	          	           	          	           	             	                                      	 0.22597  -1.26844   0.21681   0.82565  
      	     	          	           	          	           	             	                                      	 0.99623   0.25097  -1.44341   0.19621  
      	     	          	           	          	           	             	                                      	 0.07521   0.55689   0.11433  -0.74643  
  #83	4   	-11325.74778	Yes        	4        	618.416    	0.167    	 0.29883   0.21017   0.17348   0.31752	-0.81964   0.13915   0.54990   0.13059  
      	     	          	           	          	           	             	                                      	 0.19785  -1.28300   0.23607   0.84909  
      	     	          	           	          	           	             	                                      	 0.94725   0.28601  -1.38888   0.15561  
      	     	          	           	          	           	             	                                      	 0.12290   0.56203   0.08502  -0.76995  
  #84	4   	-11201.33338	Yes        	4        	0.383    	0.191    	 0.31105   0.20215   0.16907   0.31772	-0.73823   0.12670   0.55138   0.06015  
      	     	          	           	          	           	             	                                      	 0.19495  -1.42330   0.25213   0.97622  
      	     	          	           	          	           	             	                                      	 1.01439   0.30146  -1.44631   0.13046  
      	     	          	           	          	           	             	                                      	 0.05889   0.62112   0.06942  -0.74944  
  #85	4   	-11329.86628	Yes        	4        	382.584    	0.202    	 0.29964   0.20472   0.17688   0.31875	-0.86138   0.10146   0.66745   0.09247  
      	     	          	           	          	           	             	                                      	 0.14851  -1.14671   0.21977   0.77843  
      	     	          	           	          	           	             	                                      	 1.13069   0.25437  -1.59727   0.21222  
      	     	          	           	          	           	             	                                      	 0.08692   0.49996   0.11776  -0.70464  
  #86	4   	-11321.36573	Yes        	4        	618.416    	0.168    	 0.30700   0.21298   0.17389   0.30614	-0.81659   0.18403   0.53038   0.10218  
      	     	          	           	          	           	             	                                      	 0.26527  -1.33363   0.17390   0.89446  
      	     	          	           	          	           	             	                                      	 0.93638   0.21299  -1.27460   0.12523  
      	     	          	           	          	           	             	                                      	 0.10247   0.62226   0.07113  -0.79586  
  #87	4   	-11250.64201	Yes        	4        	882.458    	0.135    	 0.30370   0.21178   0.17665   0.30788	-0.66777   0.06720   0.46409   0.13648  
      	     	          	           	          	           	             	                                      	 0.09637  -1.32876   0.27263   0.95976  
      	     	          	           	          	           	             	                                      	 0.79788   0.32685  -1.32969   0.20496  
      	     	          	           	          	           	             	                                      	 0.13463   0.66019   0.11760  -0.91241  
  #88	4   	-11344.90910	Yes        	4        	1.549    	0.203    	 0.30125   0.20557   0.17800   0.31518	-0.82136   0.12868   0.59021   0.10246  
      	     	          	           	          	           	             	                                      	 0.18857  -1.21636   0.23940   0.78838  
      	     	          	           	          	           	             	                                      	 0.99888   0.27649  -1.50729   0.23193  
      	     	          	           	          	           	             	                                      	 0.09793   0.51422   0.13098  -0.74313  
  #89	4   	-11363.14667	Yes        	4        	882.460    	0.124    	 0.29344   0.20706   0.17893   0.32056	-0.81684   0.13662   0.51126   0.16896  
      	     	          	           	          	           	             	                                      	 0.19361  -1.39670   0.25430   0.94879  
      	     	          	           	          	           	             	                                      	 0.83844   0.29427  -1.19526   0.06256  
      	     	          	           	          	           	             	                                      	 0.15467   0.61285   0.03492  -0.80244  
  #90	4   	-11344.36755	Yes        	4        	0.683    	0.197    	 0.31390   0.20883   0.17255   0.30472	-0.78222   0.10204   0.57664   0.10353  
      	     	          	           	          	           	             	                                      	 0.15338  -1.27551   0.23796   0.88416  
      	     	          	           	          	           	             	                                      	 1.04904   0.28801  -1.45366   0.11662  
      	     	          	           	          	           	             	                                      	 0.10665   0.60595   0.06604  -0.77864  
  #91	4   	-11354.34201	Yes        	4        	1.905    	0.204    	 0.31219   0.20107   0.16908   0.31766	-0.73213   0.17446   0.47355   0.08413  
      	     	          	           	          	           	             	                                      	 0.27087  -1.45091   0.26127   0.91877  
      	     	          	           	          	           	             	                                      	 0.87436   0.31070  -1.38713   0.20207  
      	     	          	           	          	           	             	                                      	 0.08268   0.58155   0.10755  -0.77179  
  #92	4   	-11437.18678	Yes        	4        	618.416    	0.159    	 0.29674   0.21091   0.18298   0.30937	-0.75148   0.17812   0.45127   0.12209  
      	     	          	           	          	           	             	                                      	 0.25060  -1.38012   0.20755   0.92197  
      	     	          	           	          	           	             	                                      	 0.73185   0.23924  -1.18299   0.21190  
      	     	          	           	          	           	             	                                      	 0.11711   0.62856   0.12533  -0.87100  
  #93	4   	-11419.72717	Yes        	4        	618.416    	0.199    	 0.30433   0.20061   0.18022   0.31485	-0.77465   0.16315   0.49434   0.11716  
      	     	          	           	          	           	             	                                      	 0.24750  -1.39762   0.26205   0.88807  
      	     	          	           	          	           	             	                                      	 0.83479   0.29170  -1.31254   0.18605  
      	     	          	           	          	           	             	                                      	 0.11324   0.56584   0.10649  -0.78558  
  #94	4   	-11461.24226	Yes        	4        	618.416    	0.197    	 0.29859   0.20734   0.17787   0.31620	-0.74751   0.10121   0.54533   0.10096  
      	     	          	           	          	           	             	                                      	 0.14576  -1.35523   0.22194   0.98754  
      	     	          	           	          	           	             	                                      	 0.91546   0.25872  -1.32051   0.14633  
      	     	          	           	          	           	             	                                      	 0.09534   0.64755   0.08231  -0.82520  
  #95	4   	-11285.72490	Yes        	4        	382.584    	0.201    	 0.30662   0.20700   0.16977   0.31661	-0.72257   0.11853   0.53473   0.06931  
      	     	          	           	          	           	             	                                      	 0.17557  -1.35748   0.21195   0.96996  
      	     	          	           	          	           	             	                                      	 0.96577   0.25844  -1.42322   0.19901  
      	     	          	           	          	           	             	                                      	 0.06712   0.63418   0.10671  -0.80801  
  #96	4   	-11168.38115	Yes        	4        	618.416    	0.197    	 0.30312   0.20305   0.17395   0.31988	-0.76733   0.16254   0.52552   0.07927  
      	     	          	           	          	           	             	                                      	 0.24265  -1.42546   0.17574   1.00706  
      	     	          	           	          	           	             	                                      	 0.91575   0.20514  -1.27750   0.15661  
      	     	          	           	          	           	             	                                      	 0.07512   0.63923   0.08517  -0.79952  
  #97	4   	-11330.26880	Yes        	4        	882.460    	0.126    	 0.31086   0.20584   0.17261   0.31069	-0.79885   0.17440   0.55791   0.06654  
      	     	          	           	          	           	             	                                      	 0.26338  -1.37188   0.16033   0.94817  
      	     	          	           	          	           	             	                                      	 1.00477   0.19120  -1.33207   0.13610  
      	     	          	           	          	           	             	                                      	 0.06657   0.62820   0.07561  -0.77038  
  #98	4   	-11403.20696	Yes        	4        	618.416    	0.200    	 0.30626   0.20452   0.17468   0.31454	-0.70134   0.10776   0.53080   0.06278  
      	     	          	           	          	           	             	                                      	 0.16138  -1.42728   0.22827   1.03763  
      	     	          	           	          	           	             	                                      	 0.93061   0.26725  -1.34848   0.15062  
      	     	          	           	          	           	             	                                      	 0.06113   0.67467   0.08365  -0.81945  
  #99	4   	-11537.30293	Yes        	4        	618.416    	0.198    	 0.31486   0.20712   0.17602   0.30200	-0.85958   0.12885   0.60319   0.12755  
      	     	          	           	          	           	             	                                      	 0.19587  -1.19634   0.17780   0.82267  
      	     	          	           	          	           	             	                                      	 1.07900   0.20923  -1.41395   0.12573  
      	     	          	           	          	           	             	                                      	 0.13298   0.56422   0.07328  -0.77047  
  #100	4   	-11408.75589	Yes        	4        	0.121    	0.281    	 0.30348   0.20034   0.18242   0.31375	-0.90602   0.45095   0.41062   0.04445  
      	     	          	           	          	           	             	                                      	 0.68310  -1.79993   0.41062   0.70621  
      	     	          	           	          	           	             	                                      	 0.68310   0.45095  -1.14112   0.00706  
      	     	          	           	          	           	             	                                      	 0.04300   0.45095   0.00411  -0.49806  
