. Sequence file : [Hominid_COL1A2.phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #65	4   	-57953.58845	Yes        	4        	0.974    	0.200    	 0.30346   0.19091   0.18725   0.31838	-0.86794   0.10547   0.63228   0.13019  
      	     	          	           	          	           	             	                                      	 0.16766  -1.22258   0.17799   0.87693  
      	     	          	           	          	           	             	                                      	 1.02465   0.18146  -1.39422   0.18811  
      	     	          	           	          	           	             	                                      	 0.12409   0.52583   0.11063  -0.76055  
  #66	4   	-57676.20972	Yes        	4        	0.350    	0.188    	 0.30407   0.19000   0.18271   0.32322	-0.85337   0.11950   0.60906   0.12482  
      	     	          	           	          	           	             	                                      	 0.19124  -1.28278   0.20503   0.88651  
      	     	          	           	          	           	             	                                      	 1.01358   0.21321  -1.40806   0.18127  
      	     	          	           	          	           	             	                                      	 0.11742   0.52114   0.10247  -0.74104  
  #67	4   	-57686.85061	Yes        	4        	1.412    	0.202    	 0.30776   0.18726   0.18624   0.31873	-0.81722   0.12214   0.57794   0.11714  
      	     	          	           	          	           	             	                                      	 0.20073  -1.35542   0.22958   0.92511  
      	     	          	           	          	           	             	                                      	 0.95505   0.23084  -1.35909   0.17320  
      	     	          	           	          	           	             	                                      	 0.11311   0.54353   0.10121  -0.75785  
  #68	4   	-57541.58030	Yes        	4        	1.029    	0.200    	 0.30630   0.18930   0.18287   0.32152	-0.79544   0.10516   0.56425   0.12603  
      	     	          	           	          	           	             	                                      	 0.17015  -1.33617   0.20710   0.95892  
      	     	          	           	          	           	             	                                      	 0.94507   0.21439  -1.35427   0.19482  
      	     	          	           	          	           	             	                                      	 0.12006   0.56458   0.11081  -0.79545  
  #69	4   	-57875.73763	Yes        	4        	0.554    	0.194    	 0.29964   0.19313   0.18590   0.32133	-0.84206   0.11853   0.60232   0.12121  
      	     	          	           	          	           	             	                                      	 0.18391  -1.28542   0.20837   0.89314  
      	     	          	           	          	           	             	                                      	 0.97084   0.21647  -1.37531   0.18801  
      	     	          	           	          	           	             	                                      	 0.11303   0.53680   0.10877  -0.75860  
  #70	4   	-57975.42590	Yes        	4        	0.687    	0.197    	 0.30646   0.19003   0.18314   0.32037	-0.81727   0.11705   0.56841   0.13181  
      	     	          	           	          	           	             	                                      	 0.18876  -1.31657   0.23623   0.89157  
      	     	          	           	          	           	             	                                      	 0.95114   0.24512  -1.38857   0.19230  
      	     	          	           	          	           	             	                                      	 0.12609   0.52886   0.10993  -0.76488  
  #71	4   	-57383.45664	Yes        	4        	0.726    	0.197    	 0.30544   0.19172   0.18336   0.31948	-0.84206   0.13212   0.58787   0.12207  
      	     	          	           	          	           	             	                                      	 0.21048  -1.28139   0.16978   0.90112  
      	     	          	           	          	           	             	                                      	 0.97927   0.17752  -1.36123   0.20444  
      	     	          	           	          	           	             	                                      	 0.11670   0.54078   0.11733  -0.77481  
  #72	4   	-57565.94481	Yes        	4        	382.584    	0.201    	 0.30389   0.19022   0.18225   0.32365	-0.83349   0.10713   0.59681   0.12955  
      	     	          	           	          	           	             	                                      	 0.17115  -1.30670   0.18440   0.95116  
      	     	          	           	          	           	             	                                      	 0.99516   0.19247  -1.35615   0.16852  
      	     	          	           	          	           	             	                                      	 0.12164   0.55901   0.09489  -0.77554  
  #73	4   	-57820.29761	Yes        	4        	1.494    	0.203    	 0.30523   0.19088   0.18320   0.32068	-0.87899   0.13182   0.60697   0.14020  
      	     	          	           	          	           	             	                                      	 0.21079  -1.25731   0.20908   0.83744  
      	     	          	           	          	           	             	                                      	 1.01126   0.21785  -1.40344   0.17433  
      	     	          	           	          	           	             	                                      	 0.13345   0.49849   0.09960  -0.73153  
  #74	4   	-57680.33560	Yes        	4        	4.403    	0.198    	 0.30544   0.18986   0.18519   0.31950	-0.78566   0.11167   0.55363   0.12036  
      	     	          	           	          	           	             	                                      	 0.17965  -1.34504   0.22712   0.93827  
      	     	          	           	          	           	             	                                      	 0.91312   0.23285  -1.35526   0.20928  
      	     	          	           	          	           	             	                                      	 0.11506   0.55758   0.12131  -0.79395  
  #75	4   	-57597.88199	Yes        	4        	1.698    	0.203    	 0.30565   0.19328   0.18306   0.31802	-0.81783   0.12254   0.58330   0.11198  
      	     	          	           	          	           	             	                                      	 0.19379  -1.29154   0.18885   0.90889  
      	     	          	           	          	           	             	                                      	 0.97394   0.19939  -1.38017   0.20684  
      	     	          	           	          	           	             	                                      	 0.10763   0.55238   0.11906  -0.77907  
  #76	4   	-57625.85646	Yes        	4        	0.602    	0.195    	 0.30503   0.18891   0.18352   0.32254	-0.79409   0.11034   0.54757   0.13619  
      	     	          	           	          	           	             	                                      	 0.17816  -1.37809   0.19611   1.00382  
      	     	          	           	          	           	             	                                      	 0.91013   0.20187  -1.28147   0.16947  
      	     	          	           	          	           	             	                                      	 0.12880   0.58792   0.09642  -0.81314  
  #77	4   	-57566.82890	Yes        	4        	0.527    	0.194    	 0.30575   0.18757   0.18540   0.32128	-0.82947   0.11330   0.62000   0.09617  
      	     	          	           	          	           	             	                                      	 0.18467  -1.33381   0.16176   0.98738  
      	     	          	           	          	           	             	                                      	 1.02245   0.16365  -1.35247   0.16637  
      	     	          	           	          	           	             	                                      	 0.09153   0.57647   0.09601  -0.76400  
  #78	4   	-57665.20246	Yes        	4        	0.354    	0.189    	 0.30422   0.19128   0.18278   0.32172	-0.78515   0.11407   0.55588   0.11520  
      	     	          	           	          	           	             	                                      	 0.18143  -1.37200   0.21429   0.97628  
      	     	          	           	          	           	             	                                      	 0.92521   0.22424  -1.33226   0.18280  
      	     	          	           	          	           	             	                                      	 0.10893   0.58044   0.10386  -0.79323  
  #79	4   	-57755.76124	Yes        	4        	1.016    	0.200    	 0.30627   0.19037   0.18288   0.32048	-0.84109   0.09803   0.58392   0.15914  
      	     	          	           	          	           	             	                                      	 0.15772  -1.22498   0.21275   0.85452  
      	     	          	           	          	           	             	                                      	 0.97791   0.22146  -1.41384   0.21447  
      	     	          	           	          	           	             	                                      	 0.15209   0.50760   0.12238  -0.78207  
  #80	4   	-57662.80762	Yes        	4        	3.196    	0.197    	 0.30565   0.18953   0.18483   0.31999	-0.82209   0.11153   0.57391   0.13665  
      	     	          	           	          	           	             	                                      	 0.17985  -1.29621   0.22263   0.89373  
      	     	          	           	          	           	             	                                      	 0.94906   0.22830  -1.37830   0.20094  
      	     	          	           	          	           	             	                                      	 0.13053   0.52938   0.11607  -0.77597  
  #81	4   	-57785.48425	Yes        	4        	0.951    	0.200    	 0.30489   0.18623   0.18353   0.32534	-0.80892   0.12415   0.58107   0.10370  
      	     	          	           	          	           	             	                                      	 0.20325  -1.36401   0.19990   0.96086  
      	     	          	           	          	           	             	                                      	 0.96531   0.20285  -1.37081   0.20266  
      	     	          	           	          	           	             	                                      	 0.09718   0.55002   0.11432  -0.76152  
  #82	4   	-57700.72681	Yes        	4        	1.086    	0.201    	 0.30608   0.18966   0.18395   0.32031	-0.84682   0.10494   0.60840   0.13348  
      	     	          	           	          	           	             	                                      	 0.16936  -1.24118   0.18385   0.88797  
      	     	          	           	          	           	             	                                      	 1.01237   0.18956  -1.40589   0.20396  
      	     	          	           	          	           	             	                                      	 0.12756   0.52579   0.11713  -0.77047  
  #83	4   	-57833.65454	Yes        	4        	1.179    	0.201    	 0.30237   0.18989   0.18482   0.32292	-0.86631   0.11959   0.62278   0.12395  
      	     	          	           	          	           	             	                                      	 0.19042  -1.24695   0.17653   0.88001  
      	     	          	           	          	           	             	                                      	 1.01888   0.18137  -1.40274   0.20249  
      	     	          	           	          	           	             	                                      	 0.11606   0.51750   0.11589  -0.74945  
  #84	4   	-57768.56446	Yes        	4        	1.027    	0.200    	 0.30352   0.18851   0.18197   0.32600	-0.83137   0.10073   0.60407   0.12657  
      	     	          	           	          	           	             	                                      	 0.16219  -1.28160   0.20844   0.91097  
      	     	          	           	          	           	             	                                      	 1.00758   0.21593  -1.42489   0.20138  
      	     	          	           	          	           	             	                                      	 0.11784   0.52676   0.11240  -0.75701  
  #85	4   	-57997.32196	Yes        	4        	0.889    	0.199    	 0.30539   0.19067   0.19034   0.31360	-0.83188   0.10494   0.59248   0.13446  
      	     	          	           	          	           	             	                                      	 0.16808  -1.23674   0.19310   0.87556  
      	     	          	           	          	           	             	                                      	 0.95058   0.19344  -1.36568   0.22166  
      	     	          	           	          	           	             	                                      	 0.13093   0.53235   0.13454  -0.79783  
  #86	4   	-57465.65110	Yes        	4        	1.441    	0.203    	 0.30748   0.18589   0.18565   0.32097	-0.82109   0.10338   0.63390   0.08382  
      	     	          	           	          	           	             	                                      	 0.17099  -1.30485   0.21710   0.91676  
      	     	          	           	          	           	             	                                      	 1.04987   0.21738  -1.46522   0.19796  
      	     	          	           	          	           	             	                                      	 0.08030   0.53094   0.11450  -0.72574  
  #87	4   	-57497.53908	Yes        	4        	2.367    	0.205    	 0.30727   0.18766   0.18816   0.31691	-0.84833   0.11774   0.58222   0.14837  
      	     	          	           	          	           	             	                                      	 0.19278  -1.27767   0.19019   0.89471  
      	     	          	           	          	           	             	                                      	 0.95081   0.18969  -1.33045   0.18995  
      	     	          	           	          	           	             	                                      	 0.14386   0.52981   0.11278  -0.78644  
  #88	4   	-57518.28570	Yes        	4        	0.867    	0.199    	 0.30825   0.18828   0.18557   0.31789	-0.83968   0.11282   0.60539   0.12147  
      	     	          	           	          	           	             	                                      	 0.18471  -1.26734   0.19400   0.88863  
      	     	          	           	          	           	             	                                      	 1.00561   0.19684  -1.40356   0.20112  
      	     	          	           	          	           	             	                                      	 0.11779   0.52633   0.11741  -0.76153  
  #89	4   	-57338.36312	Yes        	4        	1.013    	0.200    	 0.30601   0.18669   0.18192   0.32538	-0.86619   0.13689   0.59174   0.13757  
      	     	          	           	          	           	             	                                      	 0.22439  -1.29201   0.23168   0.83594  
      	     	          	           	          	           	             	                                      	 0.99537   0.23775  -1.42892   0.19579  
      	     	          	           	          	           	             	                                      	 0.12938   0.47964   0.10947  -0.71849  
  #90	4   	-57672.00527	Yes        	4        	0.718    	0.197    	 0.30373   0.19052   0.18646   0.31928	-0.81028   0.12106   0.57171   0.11750  
      	     	          	           	          	           	             	                                      	 0.19300  -1.31392   0.21033   0.91060  
      	     	          	           	          	           	             	                                      	 0.93125   0.21491  -1.36247   0.21631  
      	     	          	           	          	           	             	                                      	 0.11177   0.54337   0.12633  -0.78147  
  #91	4   	-57644.37554	Yes        	4        	0.992    	0.200    	 0.30588   0.18930   0.18430   0.32052	-0.78455   0.10912   0.55171   0.12371  
      	     	          	           	          	           	             	                                      	 0.17633  -1.39730   0.25050   0.97047  
      	     	          	           	          	           	             	                                      	 0.91566   0.25728  -1.32974   0.15680  
      	     	          	           	          	           	             	                                      	 0.11806   0.57314   0.09016  -0.78137  
  #92	4   	-57509.10675	Yes        	4        	0.594    	0.195    	 0.30194   0.19284   0.18432   0.32090	-0.85808   0.12242   0.59900   0.13666  
      	     	          	           	          	           	             	                                      	 0.19169  -1.25138   0.17459   0.88510  
      	     	          	           	          	           	             	                                      	 0.98125   0.18266  -1.36226   0.19835  
      	     	          	           	          	           	             	                                      	 0.12859   0.53188   0.11393  -0.77440  
  #93	4   	-57325.72938	Yes        	4        	2.181    	0.205    	 0.30902   0.18777   0.18374   0.31947	-0.81344   0.09257   0.60175   0.11913  
      	     	          	           	          	           	             	                                      	 0.15234  -1.25174   0.18811   0.91129  
      	     	          	           	          	           	             	                                      	 1.01201   0.19223  -1.43387   0.22963  
      	     	          	           	          	           	             	                                      	 0.11524   0.53563   0.13207  -0.78294  
  #94	4   	-58020.44465	Yes        	4        	0.626    	0.195    	 0.30454   0.18783   0.18340   0.32423	-0.87313   0.11642   0.63341   0.12330  
      	     	          	           	          	           	             	                                      	 0.18875  -1.26187   0.19350   0.87961  
      	     	          	           	          	           	             	                                      	 1.05178   0.19818  -1.42735   0.17740  
      	     	          	           	          	           	             	                                      	 0.11581   0.50957   0.10035  -0.72573  
  #95	4   	-57640.52694	Yes        	4        	0.375    	0.189    	 0.30736   0.18493   0.18486   0.32285	-0.81738   0.09060   0.59779   0.12899  
      	     	          	           	          	           	             	                                      	 0.15057  -1.30098   0.18945   0.96095  
      	     	          	           	          	           	             	                                      	 0.99393   0.18953  -1.37832   0.19487  
      	     	          	           	          	           	             	                                      	 0.12280   0.55045   0.11158  -0.78483  
  #96	4   	-57523.26776	Yes        	4        	1.849    	0.204    	 0.30602   0.18984   0.18455   0.31959	-0.81163   0.11359   0.58928   0.10876  
      	     	          	           	          	           	             	                                      	 0.18311  -1.27717   0.20779   0.88628  
      	     	          	           	          	           	             	                                      	 0.97712   0.21374  -1.42890   0.23803  
      	     	          	           	          	           	             	                                      	 0.10414   0.52646   0.13745  -0.76806  
  #97	4   	-57712.61667	Yes        	4        	3.683    	0.197    	 0.30544   0.18861   0.18528   0.32068	-0.83178   0.10506   0.60068   0.12605  
      	     	          	           	          	           	             	                                      	 0.17014  -1.28624   0.22790   0.88820  
      	     	          	           	          	           	             	                                      	 0.99023   0.23199  -1.41349   0.19127  
      	     	          	           	          	           	             	                                      	 0.12006   0.52240   0.11051  -0.75297  
  #98	4   	-57743.51848	Yes        	4        	382.584    	0.201    	 0.30662   0.18829   0.18606   0.31903	-0.88527   0.11983   0.64618   0.11927  
      	     	          	           	          	           	             	                                      	 0.19514  -1.20256   0.18219   0.82523  
      	     	          	           	          	           	             	                                      	 1.06490   0.18438  -1.45818   0.20890  
      	     	          	           	          	           	             	                                      	 0.11463   0.48705   0.12183  -0.72351  
  #99	4   	-57352.75711	Yes        	4        	1.000    	0.201    	 0.30791   0.18745   0.18586   0.31877	-0.81731   0.09890   0.60616   0.11224  
      	     	          	           	          	           	             	                                      	 0.16246  -1.22446   0.21935   0.84264  
      	     	          	           	          	           	             	                                      	 1.00421   0.22123  -1.49051   0.26507  
      	     	          	           	          	           	             	                                      	 0.10842   0.49552   0.15455  -0.75848  
  #100	4   	-58064.34884	Yes        	4        	0.497    	0.193    	 0.30517   0.18836   0.18827   0.31819	-0.85900   0.10657   0.63099   0.12145  
      	     	          	           	          	           	             	                                      	 0.17265  -1.23758   0.19178   0.87315  
      	     	          	           	          	           	             	                                      	 1.02276   0.19187  -1.41256   0.19793  
      	     	          	           	          	           	             	                                      	 0.11648   0.51688   0.11711  -0.75048  
