. Sequence file : [Hominid_AMELY.phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	          	           	             	                                      	 0.11708   0.61701   0.14204  -0.87613  
  #69	4   	-78019.79573	Yes        	4        	1.256    	0.200    	 0.29495   0.20809   0.20618   0.29079	-0.76362   0.14157   0.51941   0.10264  
      	     	          	           	          	           	             	                                      	 0.20067  -1.28631   0.25373   0.83191  
      	     	          	           	          	           	             	                                      	 0.74304   0.25607  -1.23612   0.23700  
      	     	          	           	          	           	             	                                      	 0.10411   0.59531   0.16804  -0.86746  
  #70	4   	-78032.13285	Yes        	4        	3.067    	0.218    	 0.29697   0.20493   0.20452   0.29359	-0.78640   0.16396   0.50547   0.11697  
      	     	          	           	          	           	             	                                      	 0.23760  -1.35831   0.26175   0.85896  
      	     	          	           	          	           	             	                                      	 0.73396   0.26227  -1.17617   0.17994  
      	     	          	           	          	           	             	                                      	 0.11831   0.59956   0.12535  -0.84323  
  #71	4   	-77684.56018	Yes        	4        	1.738    	0.186    	 0.29881   0.20724   0.20266   0.29129	-0.77113   0.13913   0.51228   0.11972  
      	     	          	           	          	           	             	                                      	 0.20061  -1.31893   0.24966   0.86866  
      	     	          	           	          	           	             	                                      	 0.75534   0.25530  -1.19724   0.18661  
      	     	          	           	          	           	             	                                      	 0.12281   0.61801   0.12983  -0.87065  
  #72	4   	-77957.04861	Yes        	4        	1.994    	0.188    	 0.29831   0.20582   0.20386   0.29201	-0.76655   0.14466   0.51328   0.10861  
      	     	          	           	          	           	             	                                      	 0.20966  -1.32391   0.27066   0.84359  
      	     	          	           	          	           	             	                                      	 0.75107   0.27326  -1.23034   0.20601  
      	     	          	           	          	           	             	                                      	 0.11095   0.59460   0.14382  -0.84937  
  #73	4   	-77822.10594	Yes        	4        	1.240    	0.199    	 0.29445   0.21054   0.20410   0.29092	-0.77589   0.15308   0.51068   0.11213  
      	     	          	           	          	           	             	                                      	 0.21409  -1.31834   0.26510   0.83914  
      	     	          	           	          	           	             	                                      	 0.73675   0.27346  -1.20158   0.19136  
      	     	          	           	          	           	             	                                      	 0.11349   0.60728   0.13425  -0.85503  
  #74	4   	-77580.29496	Yes        	4        	1.508    	0.185    	 0.29865   0.20870   0.20245   0.29019	-0.77450   0.13752   0.52863   0.10835  
      	     	          	           	          	           	             	                                      	 0.19680  -1.29659   0.24583   0.85396  
      	     	          	           	          	           	             	                                      	 0.77982   0.25342  -1.22670   0.19346  
      	     	          	           	          	           	             	                                      	 0.11150   0.61415   0.13497  -0.86062  
  #75	4   	-77949.96073	Yes        	4        	1.050    	0.201    	 0.29354   0.20848   0.20757   0.29041	-0.80596   0.15898   0.53455   0.11243  
      	     	          	           	          	           	             	                                      	 0.22385  -1.27783   0.26561   0.78837  
      	     	          	           	          	           	             	                                      	 0.75597   0.26679  -1.23319   0.21043  
      	     	          	           	          	           	             	                                      	 0.11364   0.56597   0.15040  -0.83001  
  #76	4   	-77610.31961	Yes        	4        	0.842    	0.199    	 0.29648   0.20559   0.20519   0.29275	-0.78641   0.15134   0.52634   0.10873  
      	     	          	           	          	           	             	                                      	 0.21825  -1.34190   0.26573   0.85793  
      	     	          	           	          	           	             	                                      	 0.76050   0.26624  -1.20141   0.17467  
      	     	          	           	          	           	             	                                      	 0.11012   0.60249   0.12242  -0.83503  
  #77	4   	-77960.54503	Yes        	4        	1.901    	0.187    	 0.29470   0.20733   0.20781   0.29016	-0.76948   0.15461   0.51078   0.10409  
      	     	          	           	          	           	             	                                      	 0.21976  -1.34439   0.26765   0.85698  
      	     	          	           	          	           	             	                                      	 0.72434   0.26703  -1.18417   0.19280  
      	     	          	           	          	           	             	                                      	 0.10572   0.61235   0.13809  -0.85615  
  #78	4   	-78515.49503	Yes        	4        	1.791    	0.205    	 0.29632   0.20673   0.20546   0.29149	-0.76352   0.16612   0.49505   0.10235  
      	     	          	           	          	           	             	                                      	 0.23810  -1.36159   0.26087   0.86261  
      	     	          	           	          	           	             	                                      	 0.71397   0.26249  -1.17842   0.20195  
      	     	          	           	          	           	             	                                      	 0.10404   0.61179   0.14235  -0.85819  
  #79	4   	-77732.84303	Yes        	4        	8.865    	0.198    	 0.29520   0.20501   0.20939   0.29041	-0.77370   0.15949   0.49698   0.11722  
      	     	          	           	          	           	             	                                      	 0.22965  -1.35352   0.27543   0.84844  
      	     	          	           	          	           	             	                                      	 0.70066   0.26968  -1.16711   0.19678  
      	     	          	           	          	           	             	                                      	 0.11916   0.59895   0.14188  -0.85998  
  #80	4   	-77783.95252	Yes        	4        	1.319    	0.179    	 0.29910   0.20714   0.20410   0.28966	-0.78915   0.13769   0.55302   0.09844  
      	     	          	           	          	           	             	                                      	 0.19882  -1.28437   0.24044   0.84511  
      	     	          	           	          	           	             	                                      	 0.81044   0.24403  -1.24605   0.19158  
      	     	          	           	          	           	             	                                      	 0.10165   0.60436   0.13499  -0.84099  
  #81	4   	-78296.76966	Yes        	4        	1.201    	0.200    	 0.29572   0.20693   0.20802   0.28933	-0.79340   0.15369   0.53642   0.10329  
      	     	          	           	          	           	             	                                      	 0.21963  -1.32369   0.27470   0.82936  
      	     	          	           	          	           	             	                                      	 0.76257   0.27327  -1.21327   0.17743  
      	     	          	           	          	           	             	                                      	 0.10557   0.59318   0.12757  -0.82632  
  #82	4   	-77487.03151	Yes        	4        	1.378    	0.202    	 0.29510   0.20721   0.20872   0.28896	-0.75936   0.15715   0.49229   0.10991  
      	     	          	           	          	           	             	                                      	 0.22381  -1.36210   0.26227   0.87602  
      	     	          	           	          	           	             	                                      	 0.69603   0.26037  -1.14825   0.19185  
      	     	          	           	          	           	             	                                      	 0.11225   0.62818   0.13858  -0.87901  
  #83	4   	-77571.75476	Yes        	4        	3.679    	0.216    	 0.29896   0.20706   0.20478   0.28919	-0.78143   0.13157   0.52849   0.12137  
      	     	          	           	          	           	             	                                      	 0.18997  -1.27960   0.23275   0.85687  
      	     	          	           	          	           	             	                                      	 0.77153   0.23534  -1.20591   0.19903  
      	     	          	           	          	           	             	                                      	 0.12547   0.61354   0.14094  -0.87995  
  #84	4   	-77845.14151	Yes        	4        	0.600    	0.180    	 0.29606   0.21100   0.20332   0.28962	-0.76414   0.13092   0.53173   0.10149  
      	     	          	           	          	           	             	                                      	 0.18369  -1.29735   0.23204   0.88161  
      	     	          	           	          	           	             	                                      	 0.77428   0.24081  -1.20586   0.19078  
      	     	          	           	          	           	             	                                      	 0.10375   0.64228   0.13393  -0.87996  
  #85	4   	-77877.38774	Yes        	4        	1.158    	0.200    	 0.29458   0.20538   0.20887   0.29117	-0.82294   0.16165   0.54124   0.12005  
      	     	          	           	          	           	             	                                      	 0.23184  -1.30781   0.24644   0.82952  
      	     	          	           	          	           	             	                                      	 0.76334   0.24233  -1.18088   0.17521  
      	     	          	           	          	           	             	                                      	 0.12146   0.58512   0.12568  -0.83226  
  #86	4   	-78051.80103	Yes        	4        	5.166    	0.196    	 0.29947   0.20575   0.20430   0.29049	-0.78863   0.14708   0.52626   0.11529  
      	     	          	           	          	           	             	                                      	 0.21408  -1.31216   0.27413   0.82395  
      	     	          	           	          	           	             	                                      	 0.77141   0.27607  -1.23301   0.18553  
      	     	          	           	          	           	             	                                      	 0.11886   0.58359   0.13048  -0.83293  
  #87	4   	-77795.71505	Yes        	4        	2.540    	0.217    	 0.29999   0.20757   0.20133   0.29111	-0.79104   0.15821   0.53089   0.10194  
      	     	          	           	          	           	             	                                      	 0.22865  -1.32938   0.26288   0.83785  
      	     	          	           	          	           	             	                                      	 0.79106   0.27103  -1.23204   0.16996  
      	     	          	           	          	           	             	                                      	 0.10505   0.59742   0.11754  -0.82000  
  #88	4   	-77449.04647	Yes        	4        	0.807    	0.200    	 0.29669   0.20556   0.20712   0.29064	-0.78310   0.14134   0.53070   0.11106  
      	     	          	           	          	           	             	                                      	 0.20400  -1.30101   0.26409   0.83292  
      	     	          	           	          	           	             	                                      	 0.76020   0.26210  -1.22588   0.20358  
      	     	          	           	          	           	             	                                      	 0.11338   0.58910   0.14508  -0.84756  
  #89	4   	-77824.00844	Yes        	4        	1.353    	0.202    	 0.29648   0.20979   0.20338   0.29035	-0.79474   0.17350   0.50987   0.11137  
      	     	          	           	          	           	             	                                      	 0.24519  -1.31375   0.24358   0.82498  
      	     	          	           	          	           	             	                                      	 0.74328   0.25126  -1.19222   0.19768  
      	     	          	           	          	           	             	                                      	 0.11372   0.59607   0.13846  -0.84826  
  #90	4   	-78091.03169	Yes        	4        	1.694    	0.186    	 0.29428   0.20968   0.20487   0.29116	-0.78937   0.14310   0.53774   0.10853  
      	     	          	           	          	           	             	                                      	 0.20084  -1.30937   0.24218   0.86635  
      	     	          	           	          	           	             	                                      	 0.77242   0.24786  -1.19239   0.17212  
      	     	          	           	          	           	             	                                      	 0.10969   0.62392   0.12111  -0.85472  
  #91	4   	-77821.44137	Yes        	4        	1.869    	0.187    	 0.29625   0.20828   0.20252   0.29295	-0.80105   0.14820   0.53638   0.11647  
      	     	          	           	          	           	             	                                      	 0.21080  -1.29304   0.27741   0.80483  
      	     	          	           	          	           	             	                                      	 0.78462   0.28529  -1.25400   0.18408  
      	     	          	           	          	           	             	                                      	 0.11779   0.57221   0.12726  -0.81726  
  #92	4   	-77760.05752	Yes        	4        	1.240    	0.200    	 0.29557   0.20923   0.20624   0.28896	-0.78326   0.16462   0.51587   0.10277  
      	     	          	           	          	           	             	                                      	 0.23255  -1.33507   0.27043   0.83209  
      	     	          	           	          	           	             	                                      	 0.73933   0.27436  -1.19702   0.18333  
      	     	          	           	          	           	             	                                      	 0.10512   0.60250   0.13085  -0.83847  
  #93	4   	-78309.88223	Yes        	4        	1.083    	0.200    	 0.29625   0.20793   0.20573   0.29009	-0.78977   0.15356   0.52749   0.10872  
      	     	          	           	          	           	             	                                      	 0.21880  -1.31223   0.25555   0.83788  
      	     	          	           	          	           	             	                                      	 0.75960   0.25828  -1.20586   0.18798  
      	     	          	           	          	           	             	                                      	 0.11103   0.60056   0.13331  -0.84490  
  #94	4   	-78019.10415	Yes        	4        	1.061    	0.199    	 0.29630   0.20391   0.20552   0.29427	-0.77502   0.15123   0.51507   0.10872  
      	     	          	           	          	           	             	                                      	 0.21975  -1.35850   0.25619   0.88256  
      	     	          	           	          	           	             	                                      	 0.74256   0.25417  -1.18243   0.18570  
      	     	          	           	          	           	             	                                      	 0.10946   0.61155   0.12969  -0.85071  
  #95	4   	-77711.42581	Yes        	4        	1.007    	0.200    	 0.29550   0.20517   0.20488   0.29444	-0.76391   0.14011   0.51676   0.10705  
      	     	          	           	          	           	             	                                      	 0.20179  -1.33337   0.28366   0.84792  
      	     	          	           	          	           	             	                                      	 0.74532   0.28406  -1.23482   0.20544  
      	     	          	           	          	           	             	                                      	 0.10743   0.59085   0.14296  -0.84124  
  #96	4   	-77789.77426	Yes        	4        	1.422    	0.184    	 0.29702   0.20673   0.20805   0.28820	-0.79741   0.15630   0.53295   0.10816  
      	     	          	           	          	           	             	                                      	 0.22456  -1.30726   0.25858   0.82411  
      	     	          	           	          	           	             	                                      	 0.76088   0.25695  -1.20684   0.18901  
      	     	          	           	          	           	             	                                      	 0.11148   0.59116   0.13644  -0.83908  
  #97	4   	-77763.91948	Yes        	4        	1.130    	0.200    	 0.29623   0.20600   0.20759   0.29019	-0.77319   0.15745   0.50459   0.11115  
      	     	          	           	          	           	             	                                      	 0.22641  -1.32525   0.27078   0.82806  
      	     	          	           	          	           	             	                                      	 0.72005   0.26870  -1.20362   0.21486  
      	     	          	           	          	           	             	                                      	 0.11346   0.58782   0.15370  -0.85499  
  #98	4   	-77925.26050	Yes        	4        	0.927    	0.200    	 0.29679   0.20736   0.20850   0.28735	-0.77422   0.16030   0.50863   0.10528  
      	     	          	           	          	           	             	                                      	 0.22944  -1.33016   0.24979   0.85093  
      	     	          	           	          	           	             	                                      	 0.72403   0.24843  -1.17376   0.20131  
      	     	          	           	          	           	             	                                      	 0.10874   0.61406   0.14607  -0.86887  
  #99	4   	-78118.95246	Yes        	4        	3.004    	0.218    	 0.29542   0.20600   0.20447   0.29410	-0.76045   0.16668   0.48194   0.11183  
      	     	          	           	          	           	             	                                      	 0.23903  -1.35656   0.24149   0.87604  
      	     	          	           	          	           	             	                                      	 0.69630   0.24329  -1.16032   0.22073  
      	     	          	           	          	           	             	                                      	 0.11233   0.61362   0.15346  -0.87942  
  #100	4   	-78025.78388	Yes        	4        	1.187    	0.200    	 0.29633   0.20909   0.20646   0.28811	-0.76004   0.15094   0.48124   0.12786  
      	     	          	           	          	           	             	                                      	 0.21392  -1.35085   0.27497   0.86195  
      	     	          	           	          	           	             	                                      	 0.69071   0.27847  -1.14865   0.17946  
      	     	          	           	          	           	             	                                      	 0.13151   0.62555   0.12861  -0.88566  
