. Sequence file : [Hominid_AMBN.phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #67	4   	-24195.22150	Yes        	4        	0.617    	0.195    	 0.32902   0.18565   0.18231   0.30302	-0.73121   0.13205   0.49387   0.10529  
      	     	          	           	          	           	             	                                      	 0.23402  -1.39960   0.18064   0.98494  
      	     	          	           	          	           	             	                                      	 0.89127   0.18395  -1.31124   0.23601  
      	     	          	           	          	           	             	                                      	 0.11432   0.60345   0.14199  -0.85977  
  #68	4   	-24216.05576	Yes        	4        	0.981    	0.200    	 0.31816   0.19317   0.18093   0.30774	-0.83422   0.13947   0.60848   0.08627  
      	     	          	           	          	           	             	                                      	 0.22972  -1.22539   0.15941   0.83626  
      	     	          	           	          	           	             	                                      	 1.06999   0.17019  -1.47369   0.23351  
      	     	          	           	          	           	             	                                      	 0.08919   0.52492   0.13729  -0.75141  
  #69	4   	-24176.37382	Yes        	4        	0.394    	0.190    	 0.32012   0.19048   0.18319   0.30621	-0.78912   0.15141   0.53202   0.10569  
      	     	          	           	          	           	             	                                      	 0.25445  -1.32383   0.15284   0.91654  
      	     	          	           	          	           	             	                                      	 0.92971   0.15893  -1.32715   0.23851  
      	     	          	           	          	           	             	                                      	 0.11049   0.57013   0.14268  -0.82331  
  #70	4   	-24011.03307	Yes        	4        	618.416    	0.186    	 0.32439   0.19032   0.17544   0.30984	-0.77935   0.15149   0.53108   0.09679  
      	     	          	           	          	           	             	                                      	 0.25820  -1.32179   0.14852   0.91506  
      	     	          	           	          	           	             	                                      	 0.98195   0.16112  -1.39820   0.25513  
      	     	          	           	          	           	             	                                      	 0.10133   0.56209   0.14446  -0.80788  
  #71	4   	-24095.72464	Yes        	4        	0.734    	0.197    	 0.32480   0.18970   0.17869   0.30681	-0.78751   0.14939   0.53246   0.10567  
      	     	          	           	          	           	             	                                      	 0.25578  -1.36800   0.16216   0.95006  
      	     	          	           	          	           	             	                                      	 0.96787   0.17215  -1.32596   0.18594  
      	     	          	           	          	           	             	                                      	 0.11186   0.58742   0.10829  -0.80757  
  #72	4   	-24505.14398	Yes        	4        	0.434    	0.191    	 0.32375   0.19456   0.17770   0.30399	-0.78124   0.12366   0.56380   0.09379  
      	     	          	           	          	           	             	                                      	 0.20577  -1.31029   0.19056   0.91396  
      	     	          	           	          	           	             	                                      	 1.02715   0.20863  -1.41687   0.18109  
      	     	          	           	          	           	             	                                      	 0.09988   0.58495   0.10586  -0.79070  
  #73	4   	-24095.70587	Yes        	4        	0.437    	0.192    	 0.32163   0.19021   0.17540   0.31276	-0.84287   0.16699   0.59191   0.08397  
      	     	          	           	          	           	             	                                      	 0.28236  -1.28207   0.14907   0.85064  
      	     	          	           	          	           	             	                                      	 1.08539   0.16166  -1.46799   0.22094  
      	     	          	           	          	           	             	                                      	 0.08635   0.51733   0.12390  -0.72759  
  #74	4   	-24277.12565	Yes        	4        	0.539    	0.194    	 0.32079   0.19087   0.18294   0.30539	-0.81747   0.14890   0.57296   0.09561  
      	     	          	           	          	           	             	                                      	 0.25025  -1.31081   0.20554   0.85503  
      	     	          	           	          	           	             	                                      	 1.00473   0.21446  -1.41229   0.19311  
      	     	          	           	          	           	             	                                      	 0.10043   0.53440   0.11568  -0.75050  
  #75	4   	-24199.28128	Yes        	4        	0.845    	0.199    	 0.32118   0.19450   0.18034   0.30398	-0.76757   0.14746   0.53221   0.08790  
      	     	          	           	          	           	             	                                      	 0.24350  -1.30804   0.20085   0.86369  
      	     	          	           	          	           	             	                                      	 0.94782   0.21663  -1.42184   0.25740  
      	     	          	           	          	           	             	                                      	 0.09287   0.55264   0.15271  -0.79822  
  #76	4   	-24285.26940	Yes        	4        	0.308    	0.210    	 0.32775   0.19198   0.17534   0.30493	-0.79648   0.13873   0.52808   0.12968  
      	     	          	           	          	           	             	                                      	 0.23683  -1.26299   0.16290   0.86326  
      	     	          	           	          	           	             	                                      	 0.98706   0.17835  -1.40468   0.23926  
      	     	          	           	          	           	             	                                      	 0.13939   0.54349   0.13758  -0.82046  
  #77	4   	-24296.34122	Yes        	4        	0.536    	0.194    	 0.31681   0.18855   0.18602   0.30862	-0.77813   0.16304   0.52823   0.08686  
      	     	          	           	          	           	             	                                      	 0.27394  -1.40130   0.17702   0.95034  
      	     	          	           	          	           	             	                                      	 0.89962   0.17942  -1.29899   0.21995  
      	     	          	           	          	           	             	                                      	 0.08917   0.58062   0.13258  -0.80236  
  #78	4   	-24398.27341	Yes        	4        	0.932    	0.199    	 0.31508   0.19638   0.18101   0.30753	-0.80852   0.16550   0.56001   0.08301  
      	     	          	           	          	           	             	                                      	 0.26555  -1.35795   0.15631   0.93609  
      	     	          	           	          	           	             	                                      	 0.97477   0.16958  -1.31411   0.16976  
      	     	          	           	          	           	             	                                      	 0.08505   0.59776   0.09992  -0.78273  
  #79	4   	-24245.68952	Yes        	4        	3.350    	0.198    	 0.31858   0.19151   0.18229   0.30762	-0.78202   0.13483   0.54127   0.10592  
      	     	          	           	          	           	             	                                      	 0.22430  -1.32251   0.16583   0.93238  
      	     	          	           	          	           	             	                                      	 0.94595   0.17422  -1.34257   0.22240  
      	     	          	           	          	           	             	                                      	 0.10969   0.58048   0.13179  -0.82196  
  #80	4   	-24204.28567	Yes        	4        	0.493    	0.193    	 0.31980   0.19263   0.18118   0.30640	-0.77120   0.15542   0.52520   0.09058  
      	     	          	           	          	           	             	                                      	 0.25802  -1.36395   0.14966   0.95627  
      	     	          	           	          	           	             	                                      	 0.92703   0.15912  -1.30882   0.22267  
      	     	          	           	          	           	             	                                      	 0.09454   0.60119   0.13166  -0.82739  
  #81	4   	-24275.13563	Yes        	4        	0.509    	0.193    	 0.31846   0.19460   0.17871   0.30823	-0.78283   0.16038   0.52368   0.09876  
      	     	          	           	          	           	             	                                      	 0.26247  -1.31621   0.12973   0.92402  
      	     	          	           	          	           	             	                                      	 0.93323   0.14126  -1.32989   0.25540  
      	     	          	           	          	           	             	                                      	 0.10204   0.58336   0.14807  -0.83348  
  #82	4   	-24308.59967	Yes        	4        	0.487    	0.193    	 0.32226   0.18962   0.18577   0.30234	-0.73813   0.13570   0.49257   0.10985  
      	     	          	           	          	           	             	                                      	 0.23062  -1.42277   0.15556   1.03659  
      	     	          	           	          	           	             	                                      	 0.85447   0.15879  -1.20743   0.19417  
      	     	          	           	          	           	             	                                      	 0.11709   0.65012   0.11931  -0.88652  
  #83	4   	-24232.48667	Yes        	4        	0.714    	0.197    	 0.32233   0.19228   0.18077   0.30462	-0.80696   0.13167   0.55274   0.12255  
      	     	          	           	          	           	             	                                      	 0.22072  -1.28542   0.19414   0.87056  
      	     	          	           	          	           	             	                                      	 0.98562   0.20651  -1.38666   0.19452  
      	     	          	           	          	           	             	                                      	 0.12968   0.54953   0.11543  -0.79465  
  #84	4   	-24268.03580	Yes        	4        	0.551    	0.195    	 0.32150   0.19401   0.17915   0.30533	-0.82161   0.15388   0.55420   0.11352  
      	     	          	           	          	           	             	                                      	 0.25500  -1.27435   0.18093   0.83842  
      	     	          	           	          	           	             	                                      	 0.99456   0.19593  -1.40309   0.21259  
      	     	          	           	          	           	             	                                      	 0.11953   0.53274   0.12474  -0.77701  
  #85	4   	-24323.00283	Yes        	4        	0.295    	0.261    	 0.32978   0.18645   0.17864   0.30513	-0.75162   0.12027   0.54149   0.08986  
      	     	          	           	          	           	             	                                      	 0.21274  -1.35879   0.22249   0.92356  
      	     	          	           	          	           	             	                                      	 0.99961   0.23221  -1.44706   0.21523  
      	     	          	           	          	           	             	                                      	 0.09712   0.56434   0.12601  -0.78747  
  #86	4   	-24285.49681	Yes        	4        	0.989    	0.200    	 0.31928   0.19054   0.17769   0.31249	-0.80272   0.14163   0.54636   0.11472  
      	     	          	           	          	           	             	                                      	 0.23733  -1.33894   0.18547   0.91615  
      	     	          	           	          	           	             	                                      	 0.98174   0.19888  -1.37086   0.19024  
      	     	          	           	          	           	             	                                      	 0.11722   0.55863   0.10817  -0.78402  
  #87	4   	-24425.44573	Yes        	4        	0.814    	0.198    	 0.31749   0.19101   0.17799   0.31352	-0.74595   0.16324   0.50266   0.08005  
      	     	          	           	          	           	             	                                      	 0.27134  -1.42862   0.22325   0.93403  
      	     	          	           	          	           	             	                                      	 0.89664   0.23959  -1.37286   0.23663  
      	     	          	           	          	           	             	                                      	 0.08106   0.56906   0.13434  -0.78446  
  #88	4   	-24034.73249	Yes        	4        	0.821    	0.199    	 0.32244   0.18924   0.17873   0.30959	-0.78034   0.13436   0.56061   0.08537  
      	     	          	           	          	           	             	                                      	 0.22893  -1.32304   0.19827   0.89585  
      	     	          	           	          	           	             	                                      	 1.01138   0.20993  -1.45260   0.23129  
      	     	          	           	          	           	             	                                      	 0.08892   0.54758   0.13353  -0.77003  
  #89	4   	-24275.00169	Yes        	4        	0.369    	0.209    	 0.32049   0.19445   0.18107   0.30399	-0.75493   0.13393   0.56373   0.05727  
      	     	          	           	          	           	             	                                      	 0.22075  -1.34619   0.21073   0.91471  
      	     	          	           	          	           	             	                                      	 0.99780   0.22629  -1.44064   0.21655  
      	     	          	           	          	           	             	                                      	 0.06038   0.58510   0.12899  -0.77447  
  #90	4   	-24234.11362	Yes        	4        	0.435    	0.191    	 0.32418   0.19636   0.17890   0.30056	-0.79513   0.14536   0.57059   0.07919  
      	     	          	           	          	           	             	                                      	 0.23998  -1.30869   0.19622   0.87249  
      	     	          	           	          	           	             	                                      	 1.03393   0.21536  -1.43033   0.18104  
      	     	          	           	          	           	             	                                      	 0.08541   0.56999   0.10776  -0.76316  
  #91	4   	-24136.23867	Yes        	4        	0.713    	0.197    	 0.32943   0.18993   0.18089   0.29975	-0.75889   0.16297   0.51615   0.07977  
      	     	          	           	          	           	             	                                      	 0.28266  -1.36277   0.18178   0.89833  
      	     	          	           	          	           	             	                                      	 0.94002   0.19087  -1.37883   0.24794  
      	     	          	           	          	           	             	                                      	 0.08767   0.56922   0.14962  -0.80651  
  #92	4   	-24196.78529	Yes        	4        	0.538    	0.194    	 0.32196   0.19188   0.17775   0.30840	-0.81214   0.13315   0.58051   0.09848  
      	     	          	           	          	           	             	                                      	 0.22342  -1.32263   0.16649   0.93272  
      	     	          	           	          	           	             	                                      	 1.05150   0.17973  -1.38649   0.15526  
      	     	          	           	          	           	             	                                      	 0.10281   0.58033   0.08948  -0.77262  
  #93	4   	-24301.40179	Yes        	4        	0.582    	0.194    	 0.32658   0.19507   0.17470   0.30365	-0.77481   0.14300   0.54115   0.09066  
      	     	          	           	          	           	             	                                      	 0.23940  -1.31437   0.16832   0.90665  
      	     	          	           	          	           	             	                                      	 1.01160   0.18795  -1.41286   0.21331  
      	     	          	           	          	           	             	                                      	 0.09751   0.58246   0.12272  -0.80270  
  #94	4   	-24002.09864	Yes        	4        	0.509    	0.194    	 0.31922   0.19276   0.18000   0.30802	-0.80888   0.13009   0.54209   0.13670  
      	     	          	           	          	           	             	                                      	 0.21542  -1.27444   0.18521   0.87381  
      	     	          	           	          	           	             	                                      	 0.96137   0.19834  -1.36891   0.20920  
      	     	          	           	          	           	             	                                      	 0.14167   0.54683   0.12225  -0.81075  
  #95	4   	-24268.17562	Yes        	4        	0.432    	0.191    	 0.32001   0.19270   0.17689   0.31040	-0.76839   0.14069   0.52584   0.10186  
      	     	          	           	          	           	             	                                      	 0.23364  -1.35570   0.12391   0.99815  
      	     	          	           	          	           	             	                                      	 0.95131   0.13499  -1.30048   0.21419  
      	     	          	           	          	           	             	                                      	 0.10501   0.61966   0.12206  -0.84673  
  #96	4   	-24217.50064	Yes        	4        	0.741    	0.198    	 0.32032   0.19188   0.18126   0.30654	-0.75406   0.13961   0.53824   0.07622  
      	     	          	           	          	           	             	                                      	 0.23307  -1.31984   0.17037   0.91641  
      	     	          	           	          	           	             	                                      	 0.95117   0.18035  -1.40696   0.27545  
      	     	          	           	          	           	             	                                      	 0.07965   0.57362   0.16288  -0.81615  
  #97	4   	-24301.79767	Yes        	4        	0.878    	0.199    	 0.32509   0.19585   0.17872   0.30034	-0.78290   0.13881   0.53079   0.11331  
      	     	          	           	          	           	             	                                      	 0.23041  -1.26034   0.13311   0.89682  
      	     	          	           	          	           	             	                                      	 0.96550   0.14587  -1.35630   0.24493  
      	     	          	           	          	           	             	                                      	 0.12265   0.58481   0.14575  -0.85320  
  #98	4   	-24046.02021	Yes        	4        	0.736    	0.198    	 0.32618   0.18910   0.18019   0.30453	-0.72218   0.13948   0.52672   0.05597  
      	     	          	           	          	           	             	                                      	 0.24060  -1.39254   0.14552   1.00642  
      	     	          	           	          	           	             	                                      	 0.95348   0.15271  -1.36485   0.25866  
      	     	          	           	          	           	             	                                      	 0.05995   0.62495   0.15305  -0.83795  
  #99	4   	-24248.90997	Yes        	4        	0.579    	0.195    	 0.31922   0.19173   0.18230   0.30674	-0.77004   0.11572   0.56828   0.08604  
      	     	          	           	          	           	             	                                      	 0.19267  -1.30284   0.16289   0.94727  
      	     	          	           	          	           	             	                                      	 0.99508   0.17131  -1.39314   0.22675  
      	     	          	           	          	           	             	                                      	 0.08954   0.59209   0.13476  -0.81638  
  #100	4   	-24220.46688	Yes        	4        	0.378    	0.210    	 0.32639   0.18621   0.17513   0.31227	-0.76302   0.15957   0.52981   0.07365  
      	     	          	           	          	           	             	                                      	 0.27969  -1.37064   0.20109   0.88985  
      	     	          	           	          	           	             	                                      	 0.98739   0.21381  -1.47422   0.27302  
      	     	          	           	          	           	             	                                      	 0.07698   0.53063   0.15312  -0.76072  
