. Sequence file : [Hominid_MMP20.phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #66	4   	-80991.78369	Yes        	4        	1.846    	0.186    	 0.28516   0.19543   0.19779   0.32162	-0.79891   0.12081   0.55845   0.11965  
      	     	          	           	          	           	             	                                      	 0.17628  -1.32960   0.20736   0.94596  
      	     	          	           	          	           	             	                                      	 0.80514   0.20489  -1.24658   0.23656  
      	     	          	           	          	           	             	                                      	 0.10609   0.57480   0.14548  -0.82637  
  #67	4   	-80492.84080	Yes        	4        	1.046    	0.200    	 0.28404   0.19838   0.19827   0.31931	-0.82980   0.13795   0.59132   0.10054  
      	     	          	           	          	           	             	                                      	 0.19752  -1.31232   0.18631   0.92850  
      	     	          	           	          	           	             	                                      	 0.84711   0.18640  -1.25116   0.21765  
      	     	          	           	          	           	             	                                      	 0.08943   0.57683   0.13515  -0.80141  
  #68	4   	-80559.33858	Yes        	4        	0.919    	0.200    	 0.28365   0.19885   0.19973   0.31777	-0.83755   0.13047   0.57583   0.13125  
      	     	          	           	          	           	             	                                      	 0.18611  -1.30744   0.19611   0.92523  
      	     	          	           	          	           	             	                                      	 0.81776   0.19525  -1.21052   0.19751  
      	     	          	           	          	           	             	                                      	 0.11716   0.57899   0.12414  -0.82029  
  #69	4   	-80837.36438	Yes        	4        	1.698    	0.203    	 0.28295   0.19720   0.20021   0.31964	-0.83149   0.13993   0.57704   0.11451  
      	     	          	           	          	           	             	                                      	 0.20079  -1.33066   0.18138   0.94850  
      	     	          	           	          	           	             	                                      	 0.81551   0.17864  -1.20353   0.20938  
      	     	          	           	          	           	             	                                      	 0.10137   0.58516   0.13115  -0.81768  
  #70	4   	-80699.32419	Yes        	4        	1.836    	0.203    	 0.28675   0.19509   0.20006   0.31810	-0.79803   0.13663   0.53094   0.13046  
      	     	          	           	          	           	             	                                      	 0.20083  -1.36859   0.21776   0.95001  
      	     	          	           	          	           	             	                                      	 0.76100   0.21234  -1.18999   0.21665  
      	     	          	           	          	           	             	                                      	 0.11760   0.58265   0.13626  -0.83651  
  #71	4   	-80339.08217	Yes        	4        	1.459    	0.203    	 0.28426   0.19613   0.19869   0.32092	-0.78862   0.11228   0.56040   0.11594  
      	     	          	           	          	           	             	                                      	 0.16273  -1.31294   0.22480   0.92540  
      	     	          	           	          	           	             	                                      	 0.80175   0.22190  -1.27648   0.25284  
      	     	          	           	          	           	             	                                      	 0.10270   0.56556   0.15654  -0.82480  
  #72	4   	-80626.49487	Yes        	4        	1.361    	0.203    	 0.28631   0.19595   0.19906   0.31867	-0.81594   0.14284   0.54877   0.12433  
      	     	          	           	          	           	             	                                      	 0.20870  -1.34766   0.21536   0.92360  
      	     	          	           	          	           	             	                                      	 0.78932   0.21200  -1.21835   0.21704  
      	     	          	           	          	           	             	                                      	 0.11170   0.56793   0.13557  -0.81520  
  #73	4   	-80042.23755	Yes        	4        	0.886    	0.200    	 0.28523   0.19626   0.19697   0.32155	-0.83326   0.13630   0.57541   0.12155  
      	     	          	           	          	           	             	                                      	 0.19809  -1.29478   0.20883   0.88786  
      	     	          	           	          	           	             	                                      	 0.83326   0.20808  -1.28044   0.23911  
      	     	          	           	          	           	             	                                      	 0.10782   0.54191   0.14647  -0.79620  
  #74	4   	-80868.54394	Yes        	4        	2.771    	0.195    	 0.28688   0.19834   0.19842   0.31635	-0.79436   0.13111   0.54124   0.12201  
      	     	          	           	          	           	             	                                      	 0.18963  -1.33128   0.19580   0.94585  
      	     	          	           	          	           	             	                                      	 0.78253   0.19572  -1.20844   0.23020  
      	     	          	           	          	           	             	                                      	 0.11065   0.59301   0.14438  -0.84805  
  #75	4   	-80857.41080	Yes        	4        	1.661    	0.203    	 0.28597   0.19787   0.19772   0.31844	-0.80661   0.14052   0.55127   0.11483  
      	     	          	           	          	           	             	                                      	 0.20308  -1.32582   0.20721   0.91553  
      	     	          	           	          	           	             	                                      	 0.79733   0.20738  -1.24330   0.23860  
      	     	          	           	          	           	             	                                      	 0.10312   0.56889   0.14815  -0.82015  
  #76	4   	-80479.19372	Yes        	4        	0.994    	0.200    	 0.28626   0.19747   0.19637   0.31990	-0.77888   0.11751   0.54877   0.11260  
      	     	          	           	          	           	             	                                      	 0.17034  -1.34411   0.21200   0.96176  
      	     	          	           	          	           	             	                                      	 0.79997   0.21318  -1.24362   0.23047  
      	     	          	           	          	           	             	                                      	 0.10076   0.59367   0.14147  -0.83590  
  #77	4   	-80322.62815	Yes        	4        	2.608    	0.195    	 0.28809   0.19645   0.19512   0.32035	-0.77455   0.12497   0.53716   0.11242  
      	     	          	           	          	           	             	                                      	 0.18326  -1.34499   0.24139   0.92034  
      	     	          	           	          	           	             	                                      	 0.79311   0.24304  -1.28544   0.24929  
      	     	          	           	          	           	             	                                      	 0.10110   0.56439   0.15184  -0.81733  
  #78	4   	-80261.89030	Yes        	4        	2.354    	0.194    	 0.28425   0.19666   0.19798   0.32112	-0.80889   0.12854   0.55917   0.12118  
      	     	          	           	          	           	             	                                      	 0.18579  -1.35650   0.21362   0.95710  
      	     	          	           	          	           	             	                                      	 0.80283   0.21220  -1.21628   0.20126  
      	     	          	           	          	           	             	                                      	 0.10727   0.58614   0.12408  -0.81749  
  #79	4   	-80757.89469	Yes        	4        	1.406    	0.203    	 0.28544   0.19971   0.19815   0.31670	-0.83867   0.12938   0.58617   0.12312  
      	     	          	           	          	           	             	                                      	 0.18493  -1.27874   0.20381   0.89000  
      	     	          	           	          	           	             	                                      	 0.84439   0.20541  -1.26263   0.21282  
      	     	          	           	          	           	             	                                      	 0.11096   0.56121   0.13315  -0.80532  
  #80	4   	-80855.58699	Yes        	4        	1.158    	0.202    	 0.28515   0.20033   0.19716   0.31737	-0.79904   0.13002   0.56153   0.10748  
      	     	          	           	          	           	             	                                      	 0.18507  -1.33569   0.21863   0.93199  
      	     	          	           	          	           	             	                                      	 0.81213   0.22214  -1.24555   0.21129  
      	     	          	           	          	           	             	                                      	 0.09657   0.58829   0.13126  -0.81612  
  #81	4   	-80676.97226	Yes        	4        	0.859    	0.200    	 0.28282   0.20040   0.19763   0.31914	-0.79925   0.13221   0.53889   0.12815  
      	     	          	           	          	           	             	                                      	 0.18659  -1.36361   0.20870   0.96832  
      	     	          	           	          	           	             	                                      	 0.77117   0.21162  -1.17546   0.19267  
      	     	          	           	          	           	             	                                      	 0.11357   0.60804   0.11931  -0.84092  
  #82	4   	-79957.22315	Yes        	4        	1.170    	0.202    	 0.28639   0.19654   0.19694   0.32014	-0.82566   0.13583   0.56185   0.12798  
      	     	          	           	          	           	             	                                      	 0.19794  -1.35087   0.21552   0.93741  
      	     	          	           	          	           	             	                                      	 0.81705   0.21508  -1.21974   0.18761  
      	     	          	           	          	           	             	                                      	 0.11449   0.57549   0.11541  -0.80538  
  #83	4   	-80712.47607	Yes        	4        	1.762    	0.205    	 0.28176   0.19870   0.20175   0.31779	-0.87217   0.14232   0.59436   0.13548  
      	     	          	           	          	           	             	                                      	 0.20182  -1.24615   0.18316   0.86117  
      	     	          	           	          	           	             	                                      	 0.83006   0.18039  -1.24217   0.23172  
      	     	          	           	          	           	             	                                      	 0.12012   0.53846   0.14711  -0.80569  
  #84	4   	-80504.59048	Yes        	4        	1.443    	0.203    	 0.28594   0.19743   0.20042   0.31621	-0.81112   0.14134   0.55668   0.11309  
      	     	          	           	          	           	             	                                      	 0.20471  -1.34924   0.21586   0.92867  
      	     	          	           	          	           	             	                                      	 0.79424   0.21264  -1.21694   0.21005  
      	     	          	           	          	           	             	                                      	 0.10227   0.57984   0.13314  -0.81525  
  #85	4   	-80242.65982	Yes        	4        	1.402    	0.203    	 0.28589   0.19653   0.20029   0.31729	-0.81994   0.11575   0.56788   0.13632  
      	     	          	           	          	           	             	                                      	 0.16838  -1.28528   0.19212   0.92478  
      	     	          	           	          	           	             	                                      	 0.81057   0.18851  -1.22916   0.23007  
      	     	          	           	          	           	             	                                      	 0.12283   0.57282   0.14524  -0.84088  
  #86	4   	-80343.85851	Yes        	4        	0.940    	0.199    	 0.28961   0.19640   0.19639   0.31761	-0.79887   0.13255   0.54688   0.11945  
      	     	          	           	          	           	             	                                      	 0.19546  -1.34296   0.18063   0.96688  
      	     	          	           	          	           	             	                                      	 0.80646   0.18063  -1.20744   0.22034  
      	     	          	           	          	           	             	                                      	 0.10892   0.59788   0.13625  -0.84305  
  #87	4   	-80616.63387	Yes        	4        	1.408    	0.203    	 0.28313   0.19303   0.20040   0.32343	-0.79383   0.11981   0.55078   0.12323  
      	     	          	           	          	           	             	                                      	 0.17573  -1.37297   0.21479   0.98245  
      	     	          	           	          	           	             	                                      	 0.77815   0.20689  -1.20527   0.22024  
      	     	          	           	          	           	             	                                      	 0.10788   0.58635   0.13646  -0.83069  
  #88	4   	-80200.27266	Yes        	4        	6.983    	0.198    	 0.28163   0.19945   0.19757   0.32134	-0.84100   0.13368   0.58415   0.12317  
      	     	          	           	          	           	             	                                      	 0.18875  -1.29225   0.18866   0.91484  
      	     	          	           	          	           	             	                                      	 0.83267   0.19046  -1.24103   0.21791  
      	     	          	           	          	           	             	                                      	 0.10795   0.56783   0.13398  -0.80976  
  #89	4   	-80419.86457	Yes        	4        	1.414    	0.202    	 0.28565   0.19816   0.19720   0.31899	-0.84069   0.11940   0.59242   0.12887  
      	     	          	           	          	           	             	                                      	 0.17211  -1.27237   0.20604   0.89422  
      	     	          	           	          	           	             	                                      	 0.85815   0.20705  -1.27731   0.21211  
      	     	          	           	          	           	             	                                      	 0.11540   0.55550   0.13112  -0.80203  
  #90	4   	-80613.82810	Yes        	4        	4.052    	0.197    	 0.28488   0.19752   0.19692   0.32069	-0.79756   0.13474   0.54032   0.12249  
      	     	          	           	          	           	             	                                      	 0.19434  -1.34721   0.21611   0.93677  
      	     	          	           	          	           	             	                                      	 0.78167   0.21676  -1.22738   0.22895  
      	     	          	           	          	           	             	                                      	 0.10881   0.57696   0.14059  -0.82636  
  #91	4   	-80386.69590	Yes        	4        	1.044    	0.200    	 0.28131   0.19746   0.20009   0.32113	-0.81438   0.13390   0.55054   0.12995  
      	     	          	           	          	           	             	                                      	 0.19076  -1.32191   0.21148   0.91968  
      	     	          	           	          	           	             	                                      	 0.77400   0.20870  -1.22031   0.23761  
      	     	          	           	          	           	             	                                      	 0.11383   0.56550   0.14805  -0.82739  
  #92	4   	-80713.92947	Yes        	4        	2.062    	0.186    	 0.28418   0.19748   0.19840   0.31995	-0.81507   0.14184   0.54387   0.12935  
      	     	          	           	          	           	             	                                      	 0.20411  -1.33696   0.22630   0.90654  
      	     	          	           	          	           	             	                                      	 0.77901   0.22525  -1.22941   0.22515  
      	     	          	           	          	           	             	                                      	 0.11489   0.55952   0.13961  -0.81403  
  #93	4   	-80181.39021	Yes        	4        	2.044    	0.186    	 0.28793   0.19486   0.19608   0.32113	-0.79616   0.11892   0.57313   0.10411  
      	     	          	           	          	           	             	                                      	 0.17572  -1.34959   0.23021   0.94366  
      	     	          	           	          	           	             	                                      	 0.84163   0.22879  -1.28471   0.21429  
      	     	          	           	          	           	             	                                      	 0.09334   0.57261   0.13084  -0.79680  
  #94	4   	-80794.92101	Yes        	4        	1.051    	0.201    	 0.28536   0.19858   0.19654   0.31953	-0.79444   0.12580   0.56097   0.10767  
      	     	          	           	          	           	             	                                      	 0.18078  -1.33250   0.19435   0.95738  
      	     	          	           	          	           	             	                                      	 0.81452   0.19636  -1.23777   0.22689  
      	     	          	           	          	           	             	                                      	 0.09616   0.59498   0.13956  -0.83069  
  #95	4   	-80458.99582	Yes        	4        	0.822    	0.199    	 0.28497   0.19866   0.19921   0.31715	-0.78508   0.11590   0.56141   0.10777  
      	     	          	           	          	           	             	                                      	 0.16625  -1.32432   0.20915   0.94891  
      	     	          	           	          	           	             	                                      	 0.80309   0.20858  -1.24362   0.23195  
      	     	          	           	          	           	             	                                      	 0.09684   0.59440   0.14570  -0.83694  
  #96	4   	-80442.22804	Yes        	4        	1.742    	0.203    	 0.28260   0.19641   0.19947   0.32151	-0.84989   0.12100   0.60147   0.12743  
      	     	          	           	          	           	             	                                      	 0.17410  -1.27470   0.20056   0.90004  
      	     	          	           	          	           	             	                                      	 0.85212   0.19748  -1.26842   0.21882  
      	     	          	           	          	           	             	                                      	 0.11201   0.54982   0.13576  -0.79759  
  #97	4   	-81050.96308	Yes        	4        	1.767    	0.185    	 0.28492   0.19823   0.19637   0.32048	-0.81180   0.12889   0.56916   0.11374  
      	     	          	           	          	           	             	                                      	 0.18526  -1.30767   0.22282   0.89959  
      	     	          	           	          	           	             	                                      	 0.82582   0.22493  -1.28607   0.23532  
      	     	          	           	          	           	             	                                      	 0.10112   0.55643   0.14419  -0.80173  
  #98	4   	-80790.78040	Yes        	4        	2.985    	0.195    	 0.28420   0.20130   0.19472   0.31978	-0.79350   0.12213   0.54861   0.12275  
      	     	          	           	          	           	             	                                      	 0.17243  -1.31825   0.19389   0.95192  
      	     	          	           	          	           	             	                                      	 0.80073   0.20045  -1.22630   0.22512  
      	     	          	           	          	           	             	                                      	 0.10909   0.59922   0.13708  -0.84540  
  #99	4   	-80232.66864	Yes        	4        	0.924    	0.199    	 0.27865   0.20021   0.19724   0.32390	-0.86518   0.14829   0.61321   0.10369  
      	     	          	           	          	           	             	                                      	 0.20638  -1.29652   0.18759   0.90256  
      	     	          	           	          	           	             	                                      	 0.86631   0.19041  -1.26285   0.20613  
      	     	          	           	          	           	             	                                      	 0.08920   0.55790   0.12553  -0.77263  
  #100	4   	-80466.47735	Yes        	4        	1.554    	0.202    	 0.28476   0.19556   0.19986   0.31982	-0.81985   0.13421   0.55752   0.12811  
      	     	          	           	          	           	             	                                      	 0.19543  -1.33568   0.19913   0.94112  
      	     	          	           	          	           	             	                                      	 0.79434   0.19485  -1.20709   0.21790  
      	     	          	           	          	           	             	                                      	 0.11407   0.57548   0.13617  -0.82572  
